,title,date,news_url,image_url,category,contetns
83,정부 '요소수 늑장대처' 한 달…靑 파장 예의주시,6시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000513950,https://imgnews.pstatic.net/image/origin/422/2021/11/14/513950.jpg?type=ofullfill106_72,100,"정부는 뒤늦게 급한 불은 껐지만, 부실 대응 비판의 불똥이 더 번지진 않을까 예의주시하고 있습니다. 한 달 전 예고된 중국의 요소 수출 제한. 정부가 사태의 심각성을 알고 움직인 것은 한참 뒤였습니다. <이태규 / 국민의당 의원(지난 11일)> ""아무 문제가 없다는 오판을 했습니다, 중국 대사관에서. 중국 측 조치가 어떻게 될 지에 대해 외교부가 전혀 파악하지 못하다는 것이 이번에 드러났거든요?"" <정의용 / 외교부 장관(지난 11일)> ""외교부뿐 아니라 정부 내 관련된 모든 부처가 이러한 문제에 대해 다시 한번 총점검하고 있습니다."" <유영민 / 대통령 비서실장(지난 10일)> ""좀 더 일찍 우리가 이런 것을 예견하고 준비를 해왔더라면 하는 아쉬움은 있습니다. 비싼 수업료 냈다고 생각하겠습니다. 좋은 전화위복, 예."" 최근 청와대가 경제수석을 7개월 만에 교체한 배경도 요소수 책임론과 무관하지 않다는 평가입니다. 최근 여론조사에서 문 대통령 국정 수행에 대한 부정 평가가 3주 연속 늘어난 것으로 나타났습니다. 정부가 요소를 속속 확보하며 급한 불은 끄고 있지만, 유통 과정에서 현장 혼선은 계속되는 상황. 청와대는 요소수에서 촉발된 정부 책임론이 임기 말 국정 동력을 떨어뜨리진 않을지, 그 파장을 예의주시하고 있습니다. "
84,“경남에 부당한 일 막겠다” PK해결사로 나선 이재명…“재미없다” 발언 도마에,6시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003150628,https://imgnews.pstatic.net/image/origin/025/2021/11/14/3150628.jpg?type=ofullfill106_72,100,"이재명 더불어민주당 대선 후보가 2박 3일 부산·울산·경남(PK) 방문 일정의 마지막 날인 14일, 경남 지역 산업 현장을 훑으며 PK 민심 확보에 총력을 기울였다. 이 후보는 이날 오전 이 지역 최대 현안 중 하나인 현대중공업의 대우조선해양 인수·합병 문제와 관련해 노사를 잇달아 만났다. 그는 먼저 거제 대우조선소 정문 앞에서 농성 중인 노조를 만나 “지역 주민들 입장에선 현대중공업 중심으로 경영이 되면 대우조선 관련 기업을 홀대하지 않을까 그런 걱정(이 있는 것)”이라며 “거제, 경남이 현대중공업으로부터 부당하게 홀대받는 일을 막을 방안을 찾아보겠다”고 했다. 이어 이성근 대우조선해양 대표이사 등 경영진을 만난 이 후보는 “합병 효과 자체는 국제 경쟁력이 올라서 대한민국 조선 산업 전체가 좋아지는 혜택이 있다”면서도 “ 이날 이 후보는 “일단 진행 중인 합병 절차를 어떻게 하겠다고 즉흥적으로 말하는 건 무책임하다”며 시종일관 조심스러운 입장을 보였다. 다만 이 후보는 “정치계에선 ‘이해관계가 충돌하는 현장에는 가지 말고 피하라’는 게 좋지 않은 전통인데, (제) 생각은 다르다”며 “이해관계가 충돌해도 사람이 만든 문제기 때문에 얼마든지 지혜로, 양보로, 타협으로 길을 찾아낼 수 있다”고 말했다. 당내에선 “난제도 풀어낼 수 있는 후보의 실행력과 협상력을 강조한 일정”(선대위 관계자)이라는 해석이 나왔다. 이날 노조 측은 이 후보에게 “지난 3년 당사자들의 외침에 정부도 민주당도 아무런 응답이 없었다. 오로지 정부가 결정하면 따라갈 수밖에 없다는 게 민주당 방침이었다”(신태호 노조 수석부위원장)며 정부·여당에 대한 실망감을 쏟아냈다. “문재인 대통령도 후보 시절 거제에 수차례 와 ‘매각 안 하겠다’고 약속했었다. 그 거짓말에 시민들이 받은 배신감과 충격이 이루 말할 수 없다”(강학도 거제경실련 집행위원장)는 표현도 나왔다. 이에 이 후보는 “(거제는 문 대통령) 본인 고향인데, 해결할 수 있는 길을 피했겠나. 안 돼도 하려고 노력했을 것”이라며 문 대통령을 옹호하면서도 “노력은 했는데 결과를 제대로 못 만든 건 공적 책임을 지는 거니까 책임을 묻는 건 타당하다”고 말했다. 이 후보는 또 “이 후보도 약속하고 안 지킬 거 아니냐는 걱정은 안 해도 된다. 확신이 안 서면 약속 안 한다”면서도 “지킬 수 있을지 없을지 모르는데 약속해서 희망 고문을 하진 않는다”라고도 했다. 문재인 정부에 대한 비판에 이 후보가 대신 답변하는 모습은 오후 일정에서도 반복됐다. 이 후보는 이날 오후 경남 사천 한국항공우주산업(KAI) 직원들과의 간담회에서 ‘문재인 정부가 공약한 노동이사제가 이행되지 않았다’는 노조 측 지적에 “해야 한다고 생각한다. 어려운 일도 아니지 않으냐”고 답했다. 이 후보는 특히 노동이사제에 대해 “경기도 산하기관은 다 해놓았다. (노동자에) 이사 자격을 부여하고 의사결정 과정에 참여하게 하는 게 뭐가 문제냐”고 말했다. 이 후보가 전국 민생 탐방 프로젝트인 ‘매타버스’(매주 타는 민생버스) 첫 행선지로 PK를 택한 건 이 지지율이 낮은 탓이 크다. 엠브레인퍼블릭·케이스탯리서치·코리아리서치·한국리서치 등 4개 여론조사기관 여론조사(지난 8~10일)에 따르면, 이 후보는 PK에서 27% 지지율을 얻어 46%를 기록한 윤석열 국민의힘 대선 후보에 19%포인트 뒤처졌다. PK는 이 후보(24%)가 윤 후보(56%)보다 32%포인트 낮았던 대구·경북(TK) 지역 다음으로 지지율이 가장 크게 뒤진 지역이었다. (※자세한 사항은 중앙선거여론조사심의위 참조) 이 후보의 PK 광폭 행보에 대해, 야당은 “부산은 재미없잖아”라는 이 후보의 전날 발언을 문제 삼았다. 이 후보는 전날 부산 스타트업·소셜벤처 대표들과 간담회에서 지역 균형발전의 필요성을 설명하던 중 “부산은 재미없잖아, 솔직히”라고 말한 뒤, “재미있긴 한데 강남 같지 않은 측면이 있는 것”이라고 덧붙였다. 이를 두고 이날 야당에선 “부산을 폄훼한 발언”(김병민 윤석열 대변인), “부산이 우습게 보이나?”(박수영 국민의힘 의원) 등 비판이 이어졌다. 이런 공격에 대해 이소영 민주당 선대위 대변인은 “이 후보는 지역 균형발전의 필요성을 언급하고, ‘청년들이 살고 싶어 모여드는 부산’을 만들기 위해 필요한 노력에 대해 발언했다”며 “국민의힘은 이 후보 발언을 왜곡하며 지역 비하, 지역 폄훼 논란으로 변질시키고 있다”고 반박했다. "
85,"與, ‘종부세 재검토’ 尹 겨냥 “땅·집부자 환심 사려는 것”",7시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003229834,https://imgnews.pstatic.net/image/origin/081/2021/11/14/3229834.jpg?type=ofullfill106_72,100,"더불어민주당은 14일 윤석열 국민의힘 대선후보가 종부세를 전면 재검토하겠다고 밝힌 데 대해 “한마디로 부자본색”이라고 맹비난했다. 윤 후보는 이날 페이스북에서 “대통령이 되면 종부세를 전면 재검토할 것”이라면서 “종부세를 재산세에 통합하거나 1주택자에 대해서는 면제하는 방안을 검토하겠다”고 밝혔다. 민주당 을지로위원장인 진성준 의원은 이날 페이스북에서 “윤 후보가 국민의 1.7%에 해당하는 집부자, 땅부자를 위한 종부세 감면론을 제기했다”며 이같이 밝혔다. 진 의원은 “날로 심각해지는 자산 불평등과 격차에 대한 눈곱만큼의 문제의식조차 찾아볼 수 없고, 노블레스 오블리주라는 사회적 책임의식도 느낄 수 없는 불의한 주장”이라며 “오로지 극소수 땅부자 집부자들과 기득권 언론의 환심을 사려는 것”이라고 주장했다. 그러면서 “윤 후보는 집값 폭등에 절망하고 분노하는 2030 청년과 신혼부부, 무주택 서민들의 처지를 짐작이나 하느냐”며 “그들의 고통을 조금이라도 이해한다면 부동산 부자 감세론을 즉각 철회하기 바란다”고 말했다. 신동근 의원도 페이스북에서 “윤 후보 주장대로라면 다주택자 등 부동산 부자들이 부동산을 갖는 것에 부담을 느낄 이유가 없다”며 “토건족들이 기승을 부릴 완벽한 여건이 조성된다”고 비판했다. 신 의원은 “윤 후보가 꿈꾸는 나라라는 게 고작 부동산 부자들의 천국이란 말이냐”며 “부동산을 잡기는커녕 무주택자 등 부동산 취약계층을 잡을 것”이라고 주장했다. "
86,"[단독] 한기호 국민의힘 사무총장, 이준석 대표에 사의",7시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003652937,https://imgnews.pstatic.net/image/origin/023/2021/11/14/3652937.jpg?type=ofullfill106_72,100,한기호 국민의힘 사무총장이 이준석 당대표에게 사의를 밝힌 것으로 14일 알려졌다. 이 대표는 지난 6월 당대표에 선출된 후 3선인 한 의원을 당 사무총장에 임명했다. 이 대표는 한 총장 사의에 즉답을 하지는 않은 것으로 알려졌다. 한 총장은 이날 본지 통화에서 “이준석 대표에게 사무총장 자리와 관련해 나 때문에 고민하지 말라는 뜻을 전했다”며 “이제 내 거취는 내 손을 떠난 일”이라고 했다. 이 대표는 한 총장에게 사의를 수리할지 명확한 입장을 밝히지 않은 것으로 알려졌다. 국민의힘 관계자는 “한 총장은 자신을 임명한 이 대표 입장을 감안하면서 대선을 치러야 하는 윤석열 후보에게 선택권을 주기 위해 거취를 이 대표에게 일임한 것으로 보인다”라고 했다. 윤 후보는 지난 5일 후보로 선출된 후 이 대표에게 당 사무총장을 새 인물로 교체하자는 뜻을 전했다. 당 사무처를 이끌며 당의 인사·조직·재정 업무를 총괄하는 사무총장에 자기와 호흡이 맞는 인물을 새로 임명하겠다는 뜻이었다. 윤 후보 측 인사는 “후보가 당의 뒷받침을 받고 대선을 치르기 위해 적어도 대선 기간엔 후보와 뜻이 맞는 인사가 사무총장을 맡는 게 순리”라고 했다. 다만 이 대표는 한 총장이 임명된 지 넉달밖에 안 된 만큼 좀 더 상황을 지켜보자는 입장이었던 것으로 알려져 한 총장 사의를 수리할 지는 좀 더 지켜봐야 한다는 관측이 나온다. 
87,부동산 표심 겨눈 尹 “종부세 전면 재검토”,7시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003229829,https://imgnews.pstatic.net/image/origin/081/2021/11/14/3229829.jpg?type=ofullfill106_72,100,"윤석열 국민의힘 대선후보는 14일 “종합부동산세를 재산세에 통합하거나 1주택자에 대해서는 면제하는 방안을 검토하겠다”며 종부세 제도 전면 개편을 공약했다. 윤 후보는 페이스북에 “국민의 급격한 보유세 부담 증가를 해소하고 양도소득세 세율을 인하해 기존 주택의 거래를 촉진하고 거래 안정을 유도할 것”이라며 “공시가격 인상 속도를 낮춰 보유세가 급증하는 것을 막겠다. 1세대 1주택자에 대한 세율도 인하하고 장기보유 고령층 1세대 1주택자에 대해서는 매각하거나 상속할 때까지 납부를 유예하는 제도를 검토하겠다”고 밝혔다. 윤 후보의 공약은 오는 22일부터 올해분 종부세 고지서가 발송될 예정인 가운데 나왔다. 윤 후보는 “1주택 보유자들 중에는 수입이 별로 없는 고령층도 있다. 더구나 코로나 사태로 소득이 정체되거나 줄어든 사람도 많은데, 이런 분들이 어떻게 고액의 세금을 감당할 수 있느냐”고 반문했다. 이에 대해 더불어민주당 핵심 관계자는 “집권여당으로서 종부세 기준을 공시가 9억원에서 11억원으로 완화해 부유세의 본래 취지에 맞도록 부과 대상을 줄였다”며 “재산세 인하 적용 대상도 공시가 6억원에서 9억원으로 상향하는 등 할 수 있는 것은 다 했다”고 말했다. 윤 후보와 국민의힘이 종부세 전면 개편의 ‘감세카드’를 들고 나온 가운데 여권을 중심으로는 양도소득세 개편 논의가 본격화되고 있다. 국회 기획재정위원회는 15일 조세소위를 열고 양도세 개편안을 담은 소득세법 개정안을 논의할 예정이다. 핵심은 1가구 1주택 양도세가 비과세되는 고가주택 기준을 현행 9억원에서 12억원으로 높이는 내용이다. 민주당은 기존 양도 차익 규모와 상관없이 40%로 일괄 적용되던 공제율을 보유 기간에 따라 10~40%까지 차등 적용하는 1가구 1주택자의 장기보유특별(장특)공제율을 변경하는 내용도 당론으로 추진하고 있다. 국민의힘 등 야당은 장특공제율 차등 부과에는 이견이 있지만 양도세 완화라는 큰 틀에 공감하고 있어 연내 처리 가능성이 큰 상황이다. "
88,이재명 부인 “기절 뒤 눈 뜨니 남편 막 울고 있었죠”,7시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003229828,https://imgnews.pstatic.net/image/origin/081/2021/11/14/3229828.jpg?type=ofullfill106_72,100,"이재명 더불어민주당 대선후보의 부인 김혜경씨가 “기절했다가 눈을 떠 보니 남편이 막 울고 있었다”며 낙상 사고 당시 상황을 전했다. 김씨의 낙상 사고 이후 인터넷에 유포된 의혹 등을 불식시키고 부부 금실을 강조하기 위한 것으로 풀이된다. 14일 민주당에 따르면 이 후보는 지난 13일 경남 거제시 옥계 해수욕장 오토캠핑장에서 열린 지역 예비부부와 함께하는 ‘명심캠프’ 토크쇼에서 김씨에게 깜짝 전화 연결을 했다. 한 참석자가 김씨에게 “다친 데는 괜찮냐”고 묻자 김씨는 “괜찮다. 여러분에게 심려를 끼쳐 드려 죄송하다”고 답했다. 이어 “제가 잠시 기절을 했다가 눈을 딱 뜨는 순간에 우리 남편이 ‘이 사람아’라며 막 울고 있었다”면서 “되게 뭉클했다. 다쳐 보니 옆에서 손잡아 주는 남편이 있다는 게 든든하다”고 전했다. 이 후보도 “밤에 이 사람이 화장실을 갔는데 갑자기 쾅 소리가 났다”면서 “(아내가) 정신 잃고 있었다. 살아온 인생이 갑자기 떠오르며 너무 불쌍하고, 고생만 하고…”라고 회상했다. 이어 낙상 사고와 관련해 “내가 때렸다는 소문이 있잖아. 너무 어처구니가 없어서…”라며 웃기도 했다. 그는 “그건 누가 일부러 한 것”이라며 “몇 시간 만에 전국 소셜네트워크서비스(SNS)에 뿌려졌다”고도 했다. 박찬대 민주당 선거대책위원회 수석대변인은 지난 13일 브리핑에서 “조직적인 유언비어 대량 살포는 민주주의에 대한 심각한 도전”이라며 “대선판에 부정선거, 구태정치의 망령이 다시 살아나는 것을 결코 묵과하지 않고 모든 수단을 동원해 이들을 단죄할 것”이라고 밝혔다. "
89,이재명 부울경 마지막 날…조선·항공우주 산업 발전 약속(종합),7시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005722984,https://imgnews.pstatic.net/image/origin/421/2021/11/14/5722984.jpg?type=ofullfill106_72,100,"(서울=뉴스1) 박주평 기자,한재준 기자 = 이재명 더불어민주당 대선 후보는 14일 2박3일 일정의 부산·울산·경남(부·울·경) 방문 마지막 날 조선·항공우주 등 지역 핵심산업 현장을 찾아 지원 방안을 제시했다. 현대중공업의 대우조선 인수·합병에 대해서는 ""특정 소수만 이익을 봐서는 안 된다""고 강조했고, 항공우주 산업과 관련해 미국의 NASA(미국항공우주국)와 같은 대통령 직할기구를 만들어 기능을 집중해야 한다고 제안했다. 이 후보는 이날 오전 경남 거제 대우조선소에서 노조·경영진과 타운홀 미팅을 하고 현대중공업의 대우조선 인수·합병에 대해 ""이해관계를 최대한 조정하고 지역사회에도 피해가 없이, 혜택이 되는 방향으로, 우리 노동자의 일자리 문제도 배제가 아니라 합리적으로 길을 찾는 방식으로 가는 것이 좋겠다""고 말했다. 현대중공업은 지난 2019년 3월 산업은행으로부터 대우조선을 사들이는 본계약을 체결했지만, 국내외 승인 절차가 지연되고 있다. 이 후보는 ""핵심 문제는 (노동자) 본인들의 고용안정에 위기가 닥쳐오지는 않을까, 대우조선이 피합병 돼버리면 관련 협력업체, 계열업체가 홀대를 당하며 거제의 지역경제가 나빠지지 않을까 하는 것""이라며 경영진에 대안과 보완책을 논의해야 한다고 당부했다. 그러면서 ""(인수합병 시) 지역 하청업체에 대한 홀대나 물량 조정을 통해 이쪽(하청업체)을 누르지 않겠냐는 우려를 하지 않도록 협상 과정에서 인수 조건에 분명하게 하든지, 정부의 감독 기능을 강화하든지 하는 건 당이 챙겨봐 주면 좋을 것 같다""고 했다. 이 후보는 이후 '매타버스'(매일 타는 민생 버스)를 타고 경남 사천시 한국항공우주산업(KAI)으로 이동하면서 'MZ세대'(밀레니얼+Z세대) KAI 연구원들과 항공우주 분야 퀴즈쇼를 진행했다. 이 후보는 대부분의 문제를 수월하게 맞히면서 ""후보가 무식하다는 소리를 들을까봐 너무 쉬운 문제를 자꾸 내나""라며 너스레를 떨었다. 이 후보는 KAI에서 현장 시찰 및 간담회를 하고 ""미국의 NASA(미국항공우주국) 같은 형태의 우주전략본부로 대통령 직할 기구를 만들어 통합할 필요가 있다""고 말했다. 그는 ""사천과 고성을 중심으로 발사체와 위성체 연구 산업이 분리돼 있는데 지방분권 강화와 지역 균형발전이라는 차원에서 항공우주산업의 본거지는 사천과 고성을 중심으로 클러스터를 형성하는 것이 정말 중요하다""며 ""정부의 직접적인 투자와 관심이 제고돼야 하지 않을까 생각한다""고 말했다. 이어 ""정부에서 지출된 연구비용이나 지원이 적다고는 할 수 없지만 부처별로 칸막이가 돼 있어서 똑같은 것을 중복 지출하고 있는 어려움이 있다는 이야기를 들었다""며 ""부처 간 갈등 때문에 해야 하는 일인데 못하는 것들도 상당히 많이 완화해 시행할 수 있지 않을까 기대를 갖고 있다""고 덧붙였다. 항공우주산업에 대한 통합 지원의 필요성을 강조한 이 후보는 KAI 시찰 뒤 기자들과 만나 공군 비행체의 국산화도 강조했다. 그는 ""국방 산업과 관련해서는 공군의 비행체를 국산으로 전환하는 게 필요하다고 본다. 공군을 중심으로, 국내 민간 영역을 중심으로 비행체들, 헬기 등을 국산화하려는 노력이 필요하다""며 ""(국내 기술) 육성이란 측면에서 비효율이 생기더라도 장기적 관점에서 정책 결정이 필요하다""고 말했다. 아울러 2박3일 부울경 일정에 대해 ""지방에서 소외가 생각보다 심각하다는 생각""이라며 ""청년 세대는 지방에서 기회를 가지기 어렵다고 판단해서 수도권에 몰리고, 국토 균형 발전 문제도 중요한 해결 과제""라고 꼽았다. 이 후보는 경남 거창군 적십자병원도 찾아 간담회를 했다. 이 후보는 ""이번 코로나 사태에서도 공공의료가 매우 부족하고, 비중이 매우 낮고, 일상적으로 공공의료에 대한 국가공동체의 투자가 매우 적다는 것이 드러나고 있다""며 ""공공의료에 대한 대규모 투자가 필요할 테고, 또 그 안에서 종사하는 여러분의 처우도 개선해서 우리 국민의 생명과 안전이 일상적으로 잘 지켜지는 건강한 사회, 안전한 사회로 함께 갔으면 좋겠다""고 했다. 이 후보는 이후 거창군 거리를 걸으며 시민들과 만났다. 그는 ""지금 환경이 너무 안 좋다. 어디 가서 말실수 하나 안 하려고 정말 노력하는데 요만한 걸 이만하게 만들고, 다른 쪽은 엄청나게 문제 있어도 나 몰라라 하는 안타까운 현실에서 누군가가 이 기울어진 운동장을 정상적으로 만들어야 한다""고 주장했다. 이어 ""공감이라도 한 번 누르고, 댓글이라도 한 번 쓰고, 친구들한테 좋은 기사 알리고, 거짓말하면 그거 아니라고 말해야 세상이 바뀌지 않겠나""라며 ""여러분이 많이 도와주셔서 힘이 나긴 하는데 요즘 되게 힘들다""고 토로했다. 이 후보는 ""말이 아니라 행동으로 정말 반 발짝이라도 갈 수 있게 여러분이 옆에서 함께 손 잡아주시고 정말 이 기울어진 운동장, 나쁜 언론 환경을 이겨내도록 작은 실천을 여러 곳에서 하면 큰 변화가 온다""고 당부했다. 한편 '매타버스' 첫 일정을 부울경 지역에서 마친 이 후보는 이번 주말 2차 매타버스로 충청권, 3차 매타버스로는 호남권을 찾을 예정인 것으로 알려졌다. "
90,문 대통령이 '90년생 공무원이 왔다'를 청와대에 돌린 까닭은,7시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000641091,https://imgnews.pstatic.net/image/origin/469/2021/11/14/641091.jpg?type=ofullfill106_72,100,"문재인 대통령이 올해 초 청와대 직원들에게 ‘90년생 공무원이 왔다’라는 책을 선물했다고 박수현 청와대 국민소통수석이 14일 소개했다. 행전안전부가 낸 책으로, 밀레니얼 세대(1980년대 초~2000년대 초 출생) 공무원이 공직사회에 바라는 점을 다뤘다. 박 수석은 페이스북에 올린 '브리핑에 없는 대통령 이야기'에서 “청년 정책 감수성에 대한 대통령의 의지를 엿볼 수 있는 대목”이라고 했다. 문 대통령의 책 선물은 2019년 8월 ‘90년생이 온다’를 돌린 이후 두 번째다. 문 대통령은 당시 “새로운 세대를 알아야 미래를 준비할 수 있다. 그들의 고민도 해결할 수 있다”고 강조했다. 박 수석은 문재인 정부의 청년 정책 성과도 소개했다. △’청년기본법’ 및 ‘제1차 청년정책 5개년 기본계획’을 수립하며 청년 정책을 제도화한 첫 정부이자 △청년 주거, 일자리 정책을 발굴한 청년 친화 정부라고 평가했다. 박 수석은 “문재인 정부에서 새롭게 시작한 청년 정책은 185개에 달하며, 청년 정책 예산도 32개 부처 23조8,000억원으로 성장했다”고 했다. 박 수석은 또 “소위 586세대인 나의 청년기도 매우 불안정했지만, ‘젊어서 고생은 사서도 한다’는 말을 덕담으로 여기며 시대의 절망을 딛고 새 길을 열기 위해 노력했다”고 돌아봤다. 그는 “그러나 지금의 청년에게 '아프니까 청춘'이라고 한다면 힘을 내라는 격려가 아니라 청년의 현실을 전혀 모르는 꼰대가 되는 시대가 됐다”고 했다. 이날 코로나19 여파로 인한 채용 감소로 올해 상반기 청년들이 겪은 경제적 고통이 2015년 집계 이후 최고치로 치솟았다는 한국경제연구원 조사 결과도 나왔다. 박 수석은 “문재인 정부의 징검다리를 바탕으로 다음 정부의 청년 정책은 두 걸음 더 나아가기를 바란다”며 “우리 후세 청년의 심장이 '거선의 기관처럼 힘차게 고동치기를' 간절하게 소망한다”고 했다. "
91,"與 ""조직적 유언비어""…李후보 부인 낙상사고 관련 총력 대응",7시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012792090,https://imgnews.pstatic.net/image/origin/001/2021/11/14/12792090.jpg?type=ofullfill106_72,100,"(서울=연합뉴스) 고동욱 기자 = 더불어민주당 이재명 대선후보 측이 이 후보의 부인 김혜경씨의 낙상 사고와 관련해 인터넷과 SNS 등을 통해 유포되고 있는 주장에 대해 조직적인 유언비어라며 연일 강경 대응 기조를 이어가고 있다. 당과 선대위 차원에서 적극적인 팩트체크와 법적 대응에 나서는 한편, 이 후보 본인도 김씨와의 금슬을 공개적으로 과시하는 등 조기 진화에 총력을 기울이는 모습이다. 민주당은 김씨의 낙상사고 이튿날인 지난 10일 김씨의 부상이 이 후보 탓이라는 의혹을 제기한 네티즌 2명을 공직선거법상 허위사실 유포 혐의로 검찰에 고발했다. 11일에는 국회 행정안전위원장인 서영교 의원과 선대위 배우자 실장인 이해식 의원이 기자회견을 열어 재차 강경 대응을 강조했다. 이들은 2012년 대선 당시 박근혜 전 대통령 지지 불법 댓글 알바팀인 '십알단', 고(故) 노무현 전 대통령 수사 당시 '논두렁 시계' 보도 등을 거론하며 가짜뉴스라고 반박했다. 13일에는 송영길 대표가 페이스북에 ""'제2의 십알단'처럼 조직적인 음해 유언비어를 확산시키고 있다""면서 당 차원의 총력 대응도 지시했다. 이해식 의원은 지난 12일 이 후보가 병원으로 이송되는 김씨의 손을 꼭 잡고 있는 모습의 구급차 내부 CCTV 캡처 사진, 김씨의 의무기록 사본과 진료확인서 등을 공개했다. 14일에는 선대위 현안대응TF가 사고 당일 이 후보의 119 신고 내용이 담긴 녹취록도 공개했다. 사고 당일 일정을 전면 취소하면서 ""대선 후보이기 전에 한 사람의 남편이고 싶다""고 페이스북에 적었고, 13일에는 캠핑 토크쇼를 진행하던 중 김씨에게 전화를 걸어 다정하게 통화하는 모습을 공개했다. 이 후보와 김씨의 통화를 두고 이 후보 측과 진중권 전 동양대 교수가 설전을 벌이기도 했다. 진 전 교수는 페이스북에서 ""신파. 또 뭉클, 울컥이냐""며 ""이런 식의 인위적인 이미지 연출 전략은 민망할 뿐 아니라 외려 후보에게 가식적인 사람이라는 부정적 이미지만 주게 된다""고 평했다. 그러자 선대위 대변인인 현근택 변호사는 진 전 교수를 향해 ""당신의 부인이 갑자기 쓰러져서 병원에 갔다고 해보자. 아무리 해명을 해도 믿지 않고 온갖 유언비어가 돌고 있다고 해보자""며 ""이런 일도 정치적 유불리에 따라 판단을 달리해야 하느냐. 생각이 삐딱해 모든 것이 삐딱하게 보이는 것 아니냐""고 비판했다. 이처럼 당과 후보가 전방위로 대응하는 배경에는 누군가 유언비어를 조직적으로 유포하고 있는 것 아니냐는 의구심이 깔렸다. 거듭되는 해명과 경고에도 카카오톡의 동창회·교회 등 단체방이나 인터넷 커뮤니티에 허위 내용이 유포된다는 신고가 선대위로 계속 들어오고 있는 것으로 알려졌다. 이 후보 측 관계자는 ""같은 내용이 너무 삽시간에 여러 곳에 퍼지는 상황이라, 누군가의 의도가 조직적으로 개입되는 것 아닌가 의심할 수밖에 없는 상황""이라고 말했다. 이 후보 역시 부인이 쓰러진 배경에 선거운동으로 인한 과로와 스트레스가 있음에도 정반대의 내용이 유포되고 있어 안타까워하고 있는 것으로 전해졌다. 이 후보 측은 선거 전략적으로도 유언비어를 방치했다가 이미지에 회복하기 어려운 손상이 생길 수 있다고 판단하고 있다. 이른바 '여배우 스캔들'과 형수 욕설 등으로 인해 20대 여성에게 비호감도가 높은 상황에서, 부부 사이와 관련된 루머가 추가로 악영향을 줄 수 있다는 것이다. 이 후보가 지난 12일 부산국제영화제(BIFF) 광장에서 시민들을 만나 '언론 환경'을 거론하며 카카오톡이나 댓글 등으로 진실을 알려 달라고 호소한 배경에도 이런 인식이 있는 것 아니냐는 해석이 나온다. 이 후보 측 관계자는 ""과거 이른바 '혜경궁 김씨' 트위터 사건의 경우에도 말도 안 되는 이야기가 어느 순간 온라인 공간에서 사실인 것처럼 대세가 되고 오프라인까지 넘어왔었다""며 ""경찰 조사에서 무혐의 판단이 됐음에도 한 번 굳어진 이미지를 복구하기에 너무 긴 시간이 걸렸다. 초반에 사실관계를 정리해야 한다""고 말했다. "
92,이준석 대표가 꺼낸 1호 비단주머니 '크라켄' 공개,7시간전	,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000280782,https://imgnews.pstatic.net/image/origin/437/2021/11/14/280782.jpg?type=ofullfill106_72,100,"이런가운데 오늘(14일) 국민의힘은 댓글 조작, '제2의 드루킹'을 막기 위한 거라며 '크라켄'이라는 시스템을 공개했습니다. 이준석 대표는 이게 선거비책이 담긴 첫번째 비단주머니라고 했는데요. 민주당은 바로 국민의힘부터 잘하라고 받아치며 과거 십알단의 공작정치 망령이 되살아나고 있다고 비판했습니다. [이준석/국민의힘 대표 : 어쭙잖은 여론공작이나 아니면 매우 민주주의에 중대한 도전인 민심 왜곡에 투자하는 것은 포기할 것을 권합니다. 저희가 구축한 시스템으로 거의 완벽하게 잡아낼 수 있다고…] 국민의힘은 이 시스템을 통해 특정 키워드가 담긴 기사와 댓글을 수집한 뒤, AI가 자동으로 이상함을 감지할 수 있다고 설명했습니다. 송영길 민주당 대표는 자신의 페이스북에 이재명 후보 부인 김혜경씨의 낙상사고를 놓고 논란이 이는 것에 대해 ""제2의 십알단처럼 유언비어를 확신시키고 있다""면서 ""크라켄 프로그램으로 매크로를 돌리는 사람이 있는지 단속하라""고 했습니다. 민주당 선대위도 ""9년이 흐른 지금, 십알단과 같은 공작정치의 망령이 대선에서 모습을 드러내고 있다""고 비판했습니다. "
